CH1,CH2,CH3,CH4,time,Ts
359.96875,-0.549765625,9.9184375,-0.6000000000000001,1.224e-06,
362.0,-0.57984375,9.9203125,-0.8,1.2280000000000001e-06,
359.984375,-0.59953125,9.8396875,-0.60078125,1.232e-06,
358.0,-0.5696875,9.879375,-0.7000000000000001,1.2360000000000001e-06,
356.015625,-0.579921875,9.96,-0.49921875000000004,1.24e-06,
354.0,-0.569921875,9.84,-0.8,1.244e-06,
355.96875,-0.58,10.0,-0.5,1.2480000000000002e-06,
362.0,-0.570078125,9.8003125,-0.5,1.252e-06,
358.0,-0.579921875,9.8803125,-0.5,1.2560000000000001e-06,
360.0,-0.559921875,9.9196875,-0.5,1.26e-06,
356.0,-0.54875,9.96,-0.6000000000000001,1.264e-06,
360.0,-0.589921875,9.92,-0.5007812500000001,1.2680000000000002e-06,
356.078125,-0.559921875,9.88,-0.5,1.272e-06,
351.953125,-0.56015625,9.88,-0.50234375,1.2760000000000001e-06,
360.0,-0.540078125,9.919375,-0.30000000000000004,1.28e-06,
356.015625,-0.55984375,9.76,-0.7039062500000001,1.2840000000000001e-06,
364.0,-0.57921875,9.920625,-0.6000000000000001,1.288e-06,
360.0,-0.59,9.8396875,-0.39921875,1.292e-06,
355.9375,-0.550078125,9.88,-0.3015625,1.2960000000000002e-06,
360.0,-0.57953125,9.88,-0.7000000000000001,1.3e-06,
350.09375,-0.5603125,9.919375,-0.4,1.3040000000000001e-06,
350.03125,-0.5094531250000001,9.92,-0.20078125000000002,1.308e-06,
360.0,-0.58,9.8803125,-0.6000000000000001,1.312e-06,
356.0,-0.5096875,9.880625,-0.5,1.316e-06,
360.015625,-0.558359375,9.72,-0.30000000000000004,1.32e-06,
354.0,-0.560078125,9.921875,-0.5,1.3240000000000002e-06,
359.953125,-0.549921875,9.879687500000001,-0.20078125000000002,1.328e-06,
355.96875,-0.529375,9.880625,-0.6000000000000001,1.3320000000000001e-06,
354.0,-0.5803125,9.96,-0.6000000000000001,1.336e-06,
356.0,-0.58015625,9.88,-0.6000000000000001,1.34e-06,
362.0,-0.551015625,10.040000000000001,-0.59921875,1.3440000000000002e-06,
362.015625,-0.54015625,9.7990625,-0.59921875,1.348e-06,
358.0,-0.5403125,9.84,-0.39921875,1.3520000000000001e-06,
360.015625,-0.51953125,9.84,-0.40156250000000004,1.356e-06,
354.0,-0.570078125,9.88,-0.30234375,1.3600000000000001e-06,
362.015625,-0.530390625,9.9190625,-0.7000000000000001,1.364e-06,
360.0,-0.55,9.8,-0.4,1.368e-06,
362.0,-0.52,9.9196875,-0.7000000000000001,1.3720000000000002e-06,
354.0,-0.54,9.88,-0.4,1.376e-06,
355.953125,-0.53015625,9.9596875,-0.6000000000000001,1.3800000000000001e-06,
355.96875,-0.570078125,9.841875,-0.6976562500000001,1.384e-06,
356.0,-0.521015625,9.8003125,-0.3015625,1.388e-06,
360.0,-0.530625,9.920625,-0.40234375,1.3920000000000002e-06,
358.0,-0.550078125,9.9609375,-0.8,1.396e-06,
357.984375,-0.530234375,9.879375,-0.4,1.4000000000000001e-06,
358.0,-0.5298437500000001,9.880625,-0.603125,1.404e-06,
355.96875,-0.510078125,9.88,-0.6000000000000001,1.4080000000000001e-06,
355.96875,-0.529453125,9.76,-0.40078125000000003,1.412e-06,
348.0,-0.549765625,9.88,-0.49921875000000004,1.416e-06,
358.0,-0.510703125,10.0,-0.30000000000000004,1.4200000000000002e-06,
356.0,-0.52015625,9.9203125,-0.60078125,1.424e-06,
356.0,-0.55,9.88,-0.20078125000000002,1.4280000000000001e-06,
353.984375,-0.520703125,9.879375,-0.8,1.432e-06,
359.984375,-0.51,9.799375,-0.40156250000000004,1.436e-06,
358.0,-0.519921875,9.92,-0.40234375,1.4400000000000002e-06,
349.953125,-0.530234375,9.839375,-0.4,1.444e-06,
346.0,-0.51,9.9196875,-0.3015625,1.4480000000000002e-06,
349.953125,-0.53,9.92,-0.8,1.452e-06,
355.921875,-0.5196875,9.9190625,-0.20234375000000002,1.4560000000000001e-06,
362.078125,-0.549921875,9.8,-0.30078125,1.46e-06,
352.0,-0.490859375,9.879375,-0.30000000000000004,1.464e-06,
362.015625,-0.500078125,9.9203125,-0.4,1.4680000000000002e-06,
355.96875,-0.5096875,9.96,-0.09609375,1.472e-06,
355.96875,-0.47976562500000003,9.84,-0.09375,1.4760000000000001e-06,
347.96875,-0.52015625,9.92,-0.7015625000000001,1.48e-06,
355.984375,-0.519921875,9.799687500000001,-0.49609375,1.4840000000000001e-06,
350.0,-0.49984375000000003,9.88,-0.4,1.4880000000000002e-06,
358.0,-0.50984375,9.88,-0.5,1.492e-06,
352.0,-0.489921875,10.0,-0.40078125000000003,1.4960000000000002e-06,
353.984375,-0.5298437500000001,9.879375,-0.6000000000000001,1.5e-06,
356.0,-0.499765625,9.84,-0.39921875,1.5040000000000001e-06,
362.015625,-0.510234375,9.88,-0.30000000000000004,1.508e-06,
352.0,-0.470078125,9.9196875,-0.5,1.512e-06,
353.984375,-0.490234375,9.919375,-0.30000000000000004,1.5160000000000002e-06,
354.0,-0.49984375000000003,9.959375,-0.4,1.52e-06,
358.0,-0.52015625,9.7990625,-0.30078125,1.5240000000000001e-06,
354.03125,-0.53,9.838125,-0.5,1.528e-06,
349.96875,-0.52078125,9.9203125,-0.30000000000000004,1.5320000000000001e-06,
361.859375,-0.48976562500000004,9.96,-0.6000000000000001,1.5360000000000002e-06,
366.09375,-0.47000000000000003,9.92,-0.6000000000000001,1.54e-06,
349.9375,-0.449921875,9.96,-0.5015625,1.5440000000000002e-06,
350.0,-0.48109375,9.76,-0.29921875000000003,1.548e-06,
352.046875,-0.510078125,9.84,-0.2,1.5520000000000001e-06,
362.078125,-0.47000000000000003,9.88,-0.30000000000000004,1.556e-06,
346.0,-0.499765625,9.6803125,-0.6984375,1.56e-06,
359.96875,-0.44015625,9.9621875,-0.40078125000000003,1.5640000000000002e-06,
352.09375,-0.489609375,9.921875,-0.9,1.568e-06,
354.0,-0.480078125,9.8,-0.49921875000000004,1.5720000000000002e-06,
358.0,-0.509921875,9.8803125,-0.7000000000000001,1.576e-06,
364.0,-0.46984375,9.9196875,-0.4,1.5800000000000001e-06,
356.046875,-0.470078125,9.9196875,-0.5,1.584e-06,
351.984375,-0.4796875,10.000625,-0.6000000000000001,1.588e-06,
357.96875,-0.48984375,9.96,-0.30000000000000004,1.5920000000000002e-06,
358.0,-0.47000000000000003,9.84,-0.60078125,1.596e-06,
359.96875,-0.499765625,9.9203125,-0.49921875000000004,1.6000000000000001e-06,
349.984375,-0.48953125000000003,9.9203125,-0.40156250000000004,1.604e-06,
357.953125,-0.48,10.0021875,-0.6000000000000001,1.608e-06,
362.0,-0.480078125,9.799687500000001,-0.40156250000000004,1.6120000000000002e-06,
356.03125,-0.47000000000000003,9.9196875,-0.30000000000000004,1.616e-06,
355.984375,-0.470234375,9.880625,-0.49921875000000004,1.6200000000000002e-06,
353.984375,-0.449921875,9.8396875,-0.5,1.624e-06,
354.015625,-0.4503125,9.8396875,-0.49921875000000004,1.6280000000000001e-06,
358.03125,-0.47953125,9.88,-0.2,1.632e-06,
362.015625,-0.489453125,9.92,-0.5007812500000001,1.636e-06,
358.0,-0.44,9.9603125,-0.39687500000000003,1.6400000000000002e-06,
360.0,-0.47921875,9.999375,-0.29921875000000003,1.644e-06,
351.953125,-0.49007812500000003,9.840625000000001,-0.6015625,1.6480000000000001e-06,
350.0,-0.48046875,9.84,-0.6000000000000001,1.652e-06,
352.0,-0.43,9.879687500000001,-0.59921875,1.6560000000000001e-06,
354.0,-0.480390625,9.8390625,-0.8,1.6600000000000002e-06,
356.0,-0.470390625,9.92,-0.5007812500000001,1.664e-06,
360.0,-0.470078125,9.7596875,-0.6000000000000001,1.6680000000000002e-06,
354.03125,-0.489921875,9.8790625,-0.5,1.672e-06,
350.0,-0.47015625,9.84,-0.6000000000000001,1.6760000000000001e-06,
356.0,-0.469921875,9.8403125,-0.8984375,1.68e-06,
351.984375,-0.450078125,9.88,-0.296875,1.684e-06,
352.0,-0.4603125,9.879687500000001,-0.39921875,1.6880000000000002e-06,
357.953125,-0.440234375,9.84,-0.5007812500000001,1.692e-06,
362.0,-0.47000000000000003,9.76,-0.49921875000000004,1.6960000000000002e-06,
356.078125,-0.44109375,9.8384375,-0.30000000000000004,1.7e-06,
350.0,-0.420234375,9.92,-0.6015625,1.7040000000000001e-06,
356.0625,-0.439921875,9.8,-0.6000000000000001,1.7080000000000002e-06,
357.984375,-0.43,9.84,-0.4,1.712e-06,
354.015625,-0.420703125,9.8,-0.60078125,1.7160000000000002e-06,
352.0,-0.47015625,9.920625,-0.49921875000000004,1.72e-06,
354.03125,-0.41984375,9.918750000000001,-0.30078125,1.7240000000000001e-06,
343.953125,-0.46015625,9.92,-0.40078125000000003,1.728e-06,
339.96875,-0.43007812500000003,10.083125,-0.4,1.732e-06,
335.984375,-0.460078125,10.7178125,0.30546875,1.7360000000000002e-06,
336.0,-0.44,9.5721875,1.1,1.74e-06,
288.0,-0.47953125,9.7259375,0.50625,1.7440000000000002e-06,
232.0,-0.467890625,9.5578125,-0.5,1.748e-06,
176.421875,-0.400078125,9.158125,0.703125,1.7520000000000001e-06,
123.609375,-0.45984375,9.52,-1.4000000000000001,1.7560000000000002e-06,
78.0,-0.43703125,9.1578125,-0.38593750000000004,1.76e-06,
38.0,-0.35976562500000003,8.96,-1.7000000000000002,1.7640000000000002e-06,
1.71875,-0.42,9.240625,-3.8921875000000004,1.768e-06,
-31.921875,-0.350078125,9.1203125,-3.68828125,1.7720000000000001e-06,
-20.203125,-0.41046875,9.16,-0.91796875,1.776e-06,
-9.984375,-0.299453125,9.480625,0.8,1.7800000000000001e-06,
-3.984375,-0.381171875,9.1209375,-0.5,1.7840000000000002e-06,
-6.046875,-0.400390625,9.24125,-0.5984375000000001,1.788e-06,
-10.03125,-0.410703125,9.4378125,-1.0015625000000001,1.7920000000000002e-06,
-12.015625,-0.450078125,9.36,-0.49843750000000003,1.796e-06,
-8.0,-0.4,8.9575,-0.6000000000000001,1.8000000000000001e-06,
-0.015625,-0.45015625000000004,9.08,-0.503125,1.804e-06,
-6.078125,-0.41000000000000003,9.1990625,-1.3,1.808e-06,
-3.984375,-0.44,9.28,-0.8046875,1.8120000000000002e-06,
-2.0,-0.378984375,9.200625,-0.19765625,1.816e-06,
-4.015625,-0.39,9.120000000000001,-0.09609375,1.8200000000000002e-06,
-4.0,-0.37,9.2009375,-1.3,1.824e-06,
-5.984375,-0.40078125000000003,9.36,-0.18281250000000002,1.8280000000000001e-06,
2.0,-0.4290625,9.6009375,3.0765625,1.8320000000000002e-06,
-2.03125,-0.459609375,9.2784375,4.1000000000000005,1.836e-06,
-4.015625,-0.409765625,9.200625,5.69921875,1.8400000000000002e-06,
-8.015625,-0.429921875,9.4803125,5.696875,1.844e-06,
-8.0,-0.39968750000000003,9.28,6.5,1.8480000000000001e-06,
0.0,-0.4,9.28,7.9,1.852e-06,
-0.03125,-0.340078125,9.159062500000001,8.29921875,1.856e-06,
5.984375,-0.380234375,9.0796875,8.0,1.8600000000000002e-06,
-4.09375,-0.34,9.120000000000001,8.396875,1.864e-06,
-7.96875,-0.35015625,9.1603125,8.8,1.8680000000000002e-06,
-6.03125,-0.36015625,9.2409375,9.0015625,1.872e-06,
-8.046875,-0.38,9.119375,9.200000000000001,1.8760000000000001e-06,
4.0,-0.359609375,9.2425,9.6015625,1.8800000000000002e-06,
0.03125,-0.350078125,9.3209375,9.700000000000001,1.884e-06,
-5.984375,-0.3696875,9.16,9.99765625,1.8880000000000002e-06,
2.0625,-0.38953125,9.200000000000001,10.3,1.892e-06,
2.0,-0.36,9.2003125,10.600000000000001,1.8960000000000001e-06,
-0.015625,-0.38,9.120000000000001,10.799218750000001,1.9e-06,
-2.0,-0.359375,9.200000000000001,11.0,1.9040000000000001e-06,
-4.0,-0.36,9.120000000000001,11.0,1.908e-06,
0.0,-0.36,9.120000000000001,10.9,1.912e-06,
-0.015625,-0.36,9.120000000000001,10.899218750000001,1.916e-06,
-2.0,-0.350234375,9.24125,10.8,1.9200000000000003e-06,
2.0,-0.34,9.2815625,10.99921875,1.924e-06,
4.0,-0.37039062500000003,9.08,11.0,1.928e-06,
6.0,-0.37,9.240625,11.201562500000001,1.9320000000000003e-06,
2.015625,-0.370078125,9.200000000000001,11.297656250000001,1.936e-06,
2.03125,-0.370078125,9.1990625,11.700000000000001,1.94e-06,
4.0,-0.37,9.3209375,11.301562500000001,1.944e-06,
1.96875,-0.348828125,9.28,11.600000000000001,1.9480000000000002e-06,
0.0,-0.32,9.120000000000001,11.5,1.952e-06,
2.0,-0.33,9.281875,11.5,1.956e-06,
-2.0,-0.349609375,9.23875,11.299218750000001,1.9600000000000003e-06,
5.984375,-0.32992187500000003,9.0396875,11.4,1.964e-06,
1.9375,-0.349765625,9.2003125,11.20078125,1.968e-06,
2.0,-0.299609375,9.1196875,11.200000000000001,1.972e-06,
3.96875,-0.32984375,9.239375,11.1984375,1.9760000000000002e-06,
-6.0,-0.309296875,9.24,11.598437500000001,1.98e-06,
4.0,-0.321015625,9.200000000000001,11.600000000000001,1.984e-06,
-6.0,-0.34,9.200000000000001,11.7984375,1.9880000000000003e-06,
2.03125,-0.300390625,9.24,11.8,1.992e-06,
1.9375,-0.35015625,9.24,11.69921875,1.996e-06,
0.015625,-0.3,9.0409375,11.700000000000001,2.0000000000000003e-06,
6.0,-0.310625,9.355625,11.8,2.004e-06,
2.0,-0.33,9.200000000000001,11.700000000000001,2.008e-06,
-2.0,-0.30984375000000003,9.0396875,11.6015625,2.012e-06,
1.9375,-0.31046875,9.119375,11.200000000000001,2.0160000000000003e-06,
5.96875,-0.32,9.0403125,11.3,2.02e-06,
1.984375,-0.310078125,9.040625,11.1984375,2.024e-06,
6.015625,-0.33046875000000003,9.19875,11.700000000000001,2.0280000000000003e-06,
5.984375,-0.3203125,9.32,11.99921875,2.032e-06,
8.0,-0.30015625,9.200000000000001,12.200000000000001,2.036e-06,
6.0,-0.32015625000000003,9.32,12.0,2.04e-06,
8.0,-0.30078125,9.16,12.0,2.0440000000000003e-06,
2.0,-0.29046875,9.28,12.0,2.048e-06,
4.0,-0.26992187500000003,9.2003125,11.9,2.052e-06,
1.96875,-0.27046875,9.200625,11.900781250000001,2.0560000000000003e-06,
9.984375,-0.269453125,9.040000000000001,11.700000000000001,2.06e-06,
4.03125,-0.32,9.120000000000001,11.700000000000001,2.064e-06,
5.984375,-0.270546875,9.16,11.5,2.068e-06,
4.0,-0.29,9.16,11.600000000000001,2.0720000000000002e-06,
6.0,-0.26992187500000003,9.200625,11.59765625,2.076e-06,
4.0,-0.31960937500000003,9.319375,11.600000000000001,2.08e-06,
6.0,-0.28,9.1996875,12.000781250000001,2.0840000000000003e-06,
6.0,-0.27984375,9.28,11.9,2.088e-06,
9.984375,-0.28015625,9.24,12.0,2.092e-06,
8.0,-0.27,9.2796875,12.100000000000001,2.096e-06,
7.984375,-0.2803125,9.200000000000001,11.8984375,2.1000000000000002e-06,
4.046875,-0.250078125,9.1203125,11.8,2.104e-06,
11.984375,-0.27015625,9.16,11.600000000000001,2.108e-06,
2.03125,-0.26015625,9.119375,11.59921875,2.1120000000000003e-06,
9.96875,-0.27,9.041875000000001,11.500781250000001,2.116e-06,
8.078125,-0.270078125,9.3209375,11.801562500000001,2.12e-06,
1.984375,-0.279609375,9.278125000000001,11.9,2.1240000000000003e-06,
6.015625,-0.279921875,9.1996875,11.9,2.128e-06,
6.0,-0.260078125,9.24,11.998437500000001,2.132e-06,
8.0,-0.26015625,9.119375,11.60078125,2.136e-06,
6.03125,-0.2603125,9.2396875,12.0015625,2.1400000000000003e-06,
0.0,-0.289765625,9.0396875,12.10078125,2.144e-06,
9.984375,-0.28046875,9.200000000000001,12.20234375,2.148e-06,
2.0,-0.259921875,9.0,11.700000000000001,2.1520000000000003e-06,
8.03125,-0.26,9.2421875,11.899218750000001,2.156e-06,
12.0,-0.25015625,9.1975,11.49921875,2.16e-06,
10.0,-0.240078125,9.040000000000001,12.0,2.164e-06,
4.015625,-0.259765625,9.200000000000001,11.5,2.1680000000000002e-06,
1.984375,-0.260078125,9.2396875,11.700000000000001,2.172e-06,
8.09375,-0.270078125,9.1209375,11.80234375,2.176e-06,
14.0,-0.25,9.2009375,12.19921875,2.1800000000000003e-06,
1.953125,-0.27015625,9.360312500000001,11.899218750000001,2.184e-06,
4.0,-0.260078125,9.2815625,12.000781250000001,2.188e-06,
8.015625,-0.26953125,9.24,11.700000000000001,2.192e-06,
2.015625,-0.259296875,9.159062500000001,11.60078125,2.1960000000000002e-06,
3.921875,-0.20046875,9.120000000000001,11.8,2.2e-06,
7.984375,-0.229296875,9.24,11.9,2.204e-06,
0.0,-0.260078125,9.120000000000001,11.803125000000001,2.2080000000000003e-06,
2.0,-0.250625,9.16,12.100000000000001,2.212e-06,
6.0,-0.240078125,9.2396875,11.400781250000001,2.216e-06,
-1.984375,-0.26992187500000003,9.24,11.9015625,2.2200000000000003e-06,
-0.0625,-0.220703125,9.1203125,11.8,2.2240000000000002e-06,
11.953125,-0.24,9.239375,12.100000000000001,2.228e-06,
12.0,-0.240078125,9.120000000000001,11.69921875,2.232e-06,
8.0,-0.229921875,9.1215625,12.0,2.2360000000000003e-06,
12.0,-0.250234375,9.2396875,11.7984375,2.24e-06,
4.03125,-0.2703125,9.16,11.600000000000001,2.244e-06,
3.953125,-0.2303125,9.159375,12.2984375,2.2480000000000003e-06,
6.03125,-0.2403125,9.0003125,11.998437500000001,2.252e-06,
6.0625,-0.24046875,9.079375,11.9,2.256e-06,
16.0,-0.20984375,9.1203125,12.0,2.26e-06,
5.96875,-0.2,9.200000000000001,12.000781250000001,2.2640000000000003e-06,
9.96875,-0.208671875,9.12125,12.1015625,2.268e-06,
-2.015625,-0.250078125,9.1203125,11.7984375,2.272e-06,
13.9375,-0.23,9.1196875,11.80078125,2.2760000000000003e-06,
12.0625,-0.2496875,9.08,11.899218750000001,2.28e-06,
9.96875,-0.22968750000000002,9.200000000000001,12.000781250000001,2.284e-06,
6.0,-0.22,9.08,12.1984375,2.288e-06,
8.0,-0.229921875,9.200000000000001,11.700000000000001,2.2920000000000002e-06,
6.0,-0.21984375,9.08,12.1015625,2.296e-06,
5.984375,-0.210390625,9.200000000000001,12.100000000000001,2.3e-06,
10.0,-0.18992187500000002,9.1584375,11.801562500000001,2.3040000000000003e-06,
4.015625,-0.230078125,9.0396875,11.700000000000001,2.308e-06,
6.0,-0.22,9.1603125,11.9,2.312e-06,
9.96875,-0.250078125,9.160625,11.797656250000001,2.316e-06,
0.046875,-0.24,9.32,11.4,2.3200000000000002e-06,
-2.015625,-0.209765625,9.159375,11.9,2.324e-06,
3.953125,-0.24015625000000002,9.16,11.9,2.328e-06,
7.96875,-0.21,9.1196875,11.59921875,2.3320000000000003e-06,
9.96875,-0.200078125,9.24,11.6984375,2.336e-06,
1.984375,-0.200078125,9.16,12.000781250000001,2.34e-06,
6.015625,-0.209921875,9.040000000000001,11.998437500000001,2.3440000000000003e-06,
8.0625,-0.219765625,9.16,11.700000000000001,2.3480000000000002e-06,
1.984375,-0.21953125,9.1596875,11.903125000000001,2.352e-06,
11.96875,-0.170234375,9.0803125,11.8984375,2.356e-06,
8.09375,-0.189765625,9.16,11.60078125,2.3600000000000003e-06,
4.0,-0.19015625,9.08,11.701562500000001,2.364e-06,
10.0,-0.210234375,9.1596875,11.9,2.368e-06,
6.0,-0.180078125,9.0,11.8,2.3720000000000003e-06,
4.0,-0.23015625,9.11875,11.8,2.376e-06,
3.96875,-0.210703125,9.1603125,11.600000000000001,2.38e-06,
12.0,-0.19,9.200000000000001,12.200000000000001,2.384e-06,
4.0,-0.19984375000000001,9.08,11.799218750000001,2.3880000000000003e-06,
12.015625,-0.20015625,9.2003125,11.99921875,2.392e-06,
7.984375,-0.190234375,9.120000000000001,11.696093750000001,2.396e-06,
10.0,-0.200546875,9.199375,11.598437500000001,2.4000000000000003e-06,
6.03125,-0.179921875,9.120000000000001,11.998437500000001,2.404e-06,
-0.03125,-0.21992187500000002,9.199375,11.9,2.408e-06,
9.875,-0.171015625,9.240625,11.9,2.412e-06,
9.984375,-0.190390625,9.16,11.700000000000001,2.4160000000000002e-06,
5.984375,-0.209921875,9.2403125,11.700000000000001,2.42e-06,
6.0,-0.19007812500000001,9.08,11.799218750000001,2.424e-06,
8.015625,-0.2,9.16,11.799218750000001,2.4280000000000003e-06,
5.984375,-0.18,9.1203125,11.703125,2.432e-06,
10.015625,-0.189609375,9.24,12.200000000000001,2.436e-06,
6.0,-0.19984375000000001,9.080625,11.6984375,2.4400000000000004e-06,
12.03125,-0.18,9.08,11.80078125,2.4440000000000002e-06,
14.0,-0.2,9.0,11.99921875,2.448e-06,
4.0,-0.19007812500000001,9.079375,11.9,2.452e-06,
4.0,-0.21015625000000002,9.040000000000001,11.5,2.4560000000000003e-06,
10.0,-0.18,9.08,11.799218750000001,2.46e-06,
4.0,-0.20039062500000002,9.040625,11.700000000000001,2.464e-06,
8.0,-0.2,9.040000000000001,11.4,2.4680000000000003e-06,
4.0,-0.19968750000000002,9.1209375,11.799218750000001,2.4720000000000002e-06,
8.0,-0.17,9.200000000000001,11.49921875,2.476e-06,
4.0,-0.18992187500000002,9.1196875,11.998437500000001,2.48e-06,
