time,CH1
-0.37339999999999995,1.8
-0.37329999999999997,1.8800000000000001
-0.3732,1.93
-0.3731,2.0
-0.373,2.04
-0.3729,2.07
-0.3728,2.08
-0.37270000000000003,2.11
-0.3726,2.13
-0.3725,2.16
-0.37239999999999995,2.16
-0.37229999999999996,2.17
-0.3722,2.18
-0.3721,2.18
-0.372,2.18
-0.3719,2.2
-0.3718,2.2
-0.37170000000000003,2.2
-0.3716,2.21
-0.3715,2.15
-0.37139999999999995,2.14
-0.37129999999999996,2.09
-0.3712,2.05
-0.3711,2.04
-0.371,2.0
-0.3709,2.0
-0.3708,1.98
-0.37070000000000003,1.98
-0.3706,1.97
-0.3705,1.96
-0.3704,1.98
-0.37029999999999996,1.94
-0.3702,1.96
-0.3701,1.94
-0.37,1.92
-0.3699,1.93
-0.3698,1.92
-0.36970000000000003,1.94
-0.3696,1.92
-0.3695,1.72
-0.3694,1.53
-0.36929999999999996,1.36
-0.3692,1.25
-0.3691,1.1400000000000001
-0.369,1.05
-0.3689,0.99
-0.3688,0.9400000000000001
-0.3687,0.89
-0.3686,0.86
-0.3685,0.8300000000000001
-0.3684,0.8
-0.36829999999999996,0.77
-0.36819999999999997,0.76
-0.3681,0.74
-0.368,0.74
-0.3679,0.74
-0.3678,0.73
-0.3677,0.72
-0.3676,0.71
-0.3675,0.87
-0.3674,1.07
-0.36729999999999996,1.22
-0.36719999999999997,1.3
-0.3671,1.42
-0.367,1.49
-0.3669,1.54
-0.3668,1.61
-0.3667,1.6300000000000001
-0.3666,1.68
-0.3665,1.69
-0.3664,1.73
-0.36629999999999996,1.74
-0.36619999999999997,1.76
-0.3661,1.77
-0.366,1.79
-0.3659,1.78
-0.3658,1.79
-0.3657,1.8
-0.3656,1.8
-0.3655,1.8800000000000001
-0.3654,2.0
-0.36529999999999996,2.1
-0.36519999999999997,2.17
-0.3651,2.23
-0.365,2.3000000000000003
-0.3649,2.34
-0.3648,2.36
-0.3647,2.4
-0.3646,2.4
-0.3645,2.43
-0.3644,2.46
-0.36429999999999996,2.46
-0.36419999999999997,2.46
-0.3641,2.47
-0.364,2.48
-0.3639,2.48
-0.3638,2.48
-0.3637,2.5
-0.36360000000000003,2.48
-0.3635,2.2600000000000002
-0.3634,1.95
-0.36329999999999996,1.71
-0.36319999999999997,1.51
-0.3631,1.34
-0.363,1.24
-0.3629,1.1300000000000001
-0.3628,1.06
-0.3627,0.98
-0.36260000000000003,0.93
-0.3625,0.88
-0.3624,0.84
-0.36229999999999996,0.8
-0.36219999999999997,0.79
-0.3621,0.78
-0.362,0.76
-0.3619,0.74
-0.3618,0.73
-0.3617,0.71
-0.36160000000000003,0.71
-0.3615,0.6900000000000001
-0.3614,0.65
-0.36129999999999995,0.64
-0.36119999999999997,0.62
-0.3611,0.6
-0.361,0.58
-0.3609,0.5700000000000001
-0.3608,0.56
-0.3607,0.55
-0.36060000000000003,0.55
-0.3605,0.53
-0.3604,0.53
-0.36029999999999995,0.53
-0.36019999999999996,0.53
-0.3601,0.52
-0.36,0.53
-0.3599,0.51
-0.3598,0.5
-0.3597,0.52
-0.35960000000000003,0.51
-0.3595,0.5
-0.3594,0.47000000000000003
-0.35929999999999995,0.48
-0.35919999999999996,0.47000000000000003
-0.3591,0.47000000000000003
-0.359,0.47000000000000003
-0.3589,0.46
-0.3588,0.45
-0.3587,0.46
-0.35860000000000003,0.45
-0.3585,0.45
-0.3584,0.44
-0.35829999999999995,0.45
-0.35819999999999996,0.44
-0.3581,0.45
-0.358,0.45
-0.3579,0.47000000000000003
-0.3578,0.44
-0.3577,0.46
-0.35760000000000003,0.44
-0.3575,0.48
-0.3574,0.6
-0.3573,0.67
-0.35719999999999996,0.73
-0.3571,0.78
-0.357,0.8300000000000001
-0.3569,0.85
-0.3568,0.88
-0.3567,0.9
-0.35660000000000003,0.91
-0.3565,0.9400000000000001
-0.3564,0.9500000000000001
-0.3563,0.9400000000000001
-0.35619999999999996,0.9500000000000001
-0.35609999999999997,0.96
-0.356,0.96
-0.3559,0.97
-0.3558,0.98
-0.3557,0.97
-0.3556,0.99
-0.3555,1.1
-0.3554,1.31
-0.3553,1.47
-0.35519999999999996,1.58
-0.35509999999999997,1.69
-0.355,1.77
-0.3549,1.85
-0.3548,1.8900000000000001
-0.3547,1.94
-0.3546,1.98
-0.3545,2.0100000000000002
-0.3544,2.04
-0.3543,2.06
-0.35419999999999996,2.07
-0.35409999999999997,2.07
-0.354,2.09
-0.3539,2.07
-0.3538,2.12
-0.3537,2.1
-0.3536,2.14
-0.3535,2.0300000000000002
-0.3534,1.81
-0.3533,1.6600000000000001
-0.35319999999999996,1.52
-0.35309999999999997,1.44
-0.353,1.34
-0.3529,1.28
-0.3528,1.22
-0.3527,1.18
-0.3526,1.1300000000000001
-0.3525,1.11
-0.3524,1.09
-0.3523,1.07
-0.35219999999999996,1.05
-0.35209999999999997,1.03
-0.352,1.02
-0.3519,1.01
-0.3518,1.01
-0.3517,1.01
-0.3516,1.01
-0.3515,0.9500000000000001
-0.3514,0.87
-0.3513,0.8300000000000001
-0.35119999999999996,0.77
-0.35109999999999997,0.73
-0.351,0.7000000000000001
-0.3509,0.66
-0.3508,0.64
-0.3507,0.63
-0.3506,0.63
-0.35050000000000003,0.61
-0.3504,0.59
-0.3503,0.58
-0.35019999999999996,0.5700000000000001
-0.35009999999999997,0.5700000000000001
-0.35,0.5700000000000001
-0.3499,0.58
-0.3498,0.56
-0.3497,0.56
-0.3496,0.54
-0.34950000000000003,0.56
-0.3494,0.56
-0.3493,0.54
-0.34919999999999995,0.54
-0.34909999999999997,0.53
-0.349,0.52
-0.3489,0.53
-0.3488,0.53
-0.3487,0.52
-0.3486,0.52
-0.34850000000000003,0.52
-0.3484,0.53
-0.3483,0.53
-0.34819999999999995,0.52
-0.34809999999999997,0.52
-0.348,0.53
-0.3479,0.53
-0.3478,0.54
-0.3477,0.52
-0.3476,0.52
-0.34750000000000003,0.6
-0.3474,0.86
-0.3473,1.05
-0.34719999999999995,1.22
-0.34709999999999996,1.33
-0.347,1.43
-0.3469,1.5
-0.3468,1.57
-0.3467,1.6300000000000001
-0.3466,1.68
-0.34650000000000003,1.71
-0.3464,1.73
-0.3463,1.76
-0.34619999999999995,1.8
-0.34609999999999996,1.8
-0.346,1.8
-0.3459,1.82
-0.3458,1.81
-0.3457,1.84
-0.3456,1.84
-0.34550000000000003,1.81
-0.3454,1.76
-0.3453,1.71
-0.34519999999999995,1.68
-0.34509999999999996,1.6600000000000001
-0.345,1.6300000000000001
-0.3449,1.6300000000000001
-0.3448,1.6
-0.3447,1.6
-0.3446,1.57
-0.34450000000000003,1.56
-0.3444,1.56
-0.3443,1.55
-0.3442,1.55
-0.34409999999999996,1.54
-0.344,1.55
-0.3439,1.53
-0.3438,1.54
-0.3437,1.52
-0.3436,1.53
-0.3435,1.53
-0.3434,1.69
-0.3433,1.79
-0.3432,1.9000000000000001
-0.34309999999999996,1.98
-0.34299999999999997,2.02
-0.3429,2.06
-0.3428,2.09
-0.3427,2.12
-0.3426,2.14
-0.3425,2.17
-0.3424,2.18
-0.3423,2.2
-0.3422,2.22
-0.34209999999999996,2.24
-0.34199999999999997,2.22
-0.3419,2.24
-0.3418,2.23
-0.3417,2.2600000000000002
-0.3416,2.2600000000000002
-0.3415,2.24
-0.3414,2.38
-0.3413,2.49
-0.3412,2.54
-0.34109999999999996,2.64
-0.34099999999999997,2.69
-0.3409,2.74
-0.3408,2.79
-0.3407,2.82
-0.3406,2.85
-0.3405,2.84
-0.3404,2.87
-0.3403,2.89
-0.3402,2.9
-0.34009999999999996,2.91
-0.33999999999999997,2.91
-0.3399,2.91
-0.3398,2.91
-0.3397,2.91
-0.3396,2.92
-0.3395,2.93
-0.3394,2.91
-0.3393,2.91
-0.3392,2.93
-0.33909999999999996,2.91
-0.33899999999999997,2.91
-0.3389,2.93
-0.3388,2.91
-0.3387,2.91
-0.3386,2.91
-0.3385,2.9
-0.3384,2.88
-0.3383,2.91
-0.3382,2.92
-0.33809999999999996,2.89
-0.33799999999999997,2.88
-0.3379,2.88
-0.3378,2.88
-0.3377,2.9
-0.3376,2.88
-0.3375,2.91
-0.33740000000000003,2.8000000000000003
-0.3373,2.7
-0.3372,2.63
-0.33709999999999996,2.56
-0.33699999999999997,2.52
-0.3369,2.47
-0.3368,2.43
-0.3367,2.42
-0.3366,2.4
-0.3365,2.38
-0.33640000000000003,2.37
-0.3363,2.36
-0.3362,2.34
-0.33609999999999995,2.34
-0.33599999999999997,2.35
-0.3359,2.33
-0.3358,2.31
-0.3357,2.31
-0.3356,2.32
-0.3355,2.3000000000000003
-0.33540000000000003,2.04
-0.3353,1.8
-0.3352,1.6300000000000001
-0.33509999999999995,1.47
-0.33499999999999996,1.33
-0.3349,1.24
-0.3348,1.16
-0.3347,1.1
-0.3346,1.05
-0.3345,1.0
-0.33440000000000003,0.9500000000000001
-0.3343,0.93
-0.3342,0.9
-0.33409999999999995,0.88
-0.33399999999999996,0.88
-0.3339,0.85
-0.3338,0.85
-0.3337,0.84
-0.3336,0.84
-0.3335,0.8200000000000001
-0.33340000000000003,1.09
-0.3333,1.3800000000000001
-0.3332,1.61
-0.33309999999999995,1.78
-0.33299999999999996,1.92
-0.3329,2.05
-0.3328,2.14
-0.3327,2.21
-0.3326,2.2800000000000002
-0.3325,2.33
-0.33240000000000003,2.37
-0.3323,2.42
-0.3322,2.43
-0.33209999999999995,2.46
-0.33199999999999996,2.48
-0.3319,2.49
-0.3318,2.5
-0.3317,2.5
-0.3316,2.5100000000000002
-0.3315,2.54
-0.33140000000000003,2.35
-0.3313,2.12
-0.3312,2.0
-0.3311,1.8800000000000001
-0.33099999999999996,1.77
-0.33089999999999997,1.68
-0.3308,1.62
-0.3307,1.56
-0.3306,1.51
-0.3305,1.48
-0.3304,1.46
-0.3303,1.43
-0.3302,1.42
-0.3301,1.3900000000000001
-0.32999999999999996,1.3900000000000001
-0.32989999999999997,1.3800000000000001
-0.3298,1.35
-0.3297,1.34
-0.3296,1.34
-0.3295,1.36
-0.3294,1.53
-0.3293,1.8
-0.3292,2.0100000000000002
-0.3291,2.17
-0.32899999999999996,2.3000000000000003
-0.32889999999999997,2.41
-0.3288,2.5
-0.3287,2.57
-0.3286,2.61
-0.3285,2.67
-0.3284,2.71
-0.3283,2.73
-0.3282,2.77
-0.3281,2.77
-0.32799999999999996,2.7800000000000002
-0.32789999999999997,2.82
-0.3278,2.81
-0.3277,2.83
-0.3276,2.84
-0.3275,2.84
-0.3274,2.7800000000000002
-0.3273,2.7
-0.3272,2.61
-0.3271,2.58
-0.32699999999999996,2.54
-0.32689999999999997,2.49
-0.3268,2.47
-0.3267,2.44
-0.3266,2.42
-0.3265,2.39
-0.3264,2.39
-0.3263,2.37
-0.3262,2.36
-0.3261,2.36
-0.32599999999999996,2.35
-0.32589999999999997,2.34
-0.3258,2.34
-0.3257,2.34
-0.3256,2.34
-0.3255,2.33
-0.3254,2.25
-0.3253,2.14
-0.3252,2.0300000000000002
-0.3251,1.98
-0.32499999999999996,1.9100000000000001
-0.32489999999999997,1.86
-0.3248,1.82
-0.3247,1.79
-0.3246,1.77
-0.3245,1.74
-0.3244,1.73
-0.32430000000000003,1.72
-0.3242,1.72
-0.3241,1.7
-0.32399999999999995,1.67
-0.32389999999999997,1.68
-0.3238,1.67
-0.3237,1.68
-0.3236,1.67
-0.3235,1.67
-0.3234,1.6
-0.32330000000000003,1.49
-0.3232,1.41
-0.3231,1.34
-0.32299999999999995,1.29
-0.32289999999999996,1.25
-0.3228,1.21
-0.3227,1.19
-0.3226,1.1500000000000001
-0.3225,1.1400000000000001
-0.3224,1.12
-0.32230000000000003,1.12
-0.3222,1.1
-0.3221,1.09
-0.32199999999999995,1.07
-0.32189999999999996,1.06
-0.3218,1.07
-0.3217,1.09
-0.3216,1.08
-0.3215,1.08
-0.3214,1.02
-0.32130000000000003,0.9400000000000001
-0.3212,0.88
-0.3211,0.8200000000000001
-0.32099999999999995,0.79
-0.32089999999999996,0.75
-0.3208,0.72
-0.3207,0.71
-0.3206,0.6900000000000001
-0.3205,0.68
-0.3204,0.66
-0.32030000000000003,0.66
-0.3202,0.65
-0.3201,0.65
-0.31999999999999995,0.62
-0.31989999999999996,0.62
-0.3198,0.61
-0.3197,0.63
-0.3196,0.62
-0.3195,0.61
-0.3194,0.67
-0.31930000000000003,0.79
-0.3192,0.85
-0.3191,0.92
-0.31899999999999995,0.96
-0.31889999999999996,1.02
-0.3188,1.05
-0.3187,1.1
-0.3186,1.11
-0.3185,1.12
-0.3184,1.1400000000000001
-0.3183,1.1500000000000001
-0.3182,1.17
-0.3181,1.16
-0.318,1.19
-0.31789999999999996,1.19
-0.31779999999999997,1.18
-0.3177,1.2
-0.3176,1.18
-0.3175,1.18
-0.3174,1.1400000000000001
-0.3173,0.98
-0.3172,0.86
-0.3171,0.76
-0.317,0.6900000000000001
-0.31689999999999996,0.62
-0.31679999999999997,0.5700000000000001
-0.3167,0.54
-0.3166,0.48
-0.3165,0.48
-0.3164,0.45
-0.3163,0.42
-0.3162,0.41000000000000003
-0.3161,0.4
-0.316,0.39
-0.31589999999999996,0.38
-0.31579999999999997,0.37
-0.3157,0.36
-0.3156,0.35000000000000003
-0.3155,0.37
-0.3154,0.37
-0.3153,0.38
-0.3152,0.38
-0.3151,0.36
-0.315,0.39
-0.31489999999999996,0.37
-0.31479999999999997,0.41000000000000003
-0.3147,0.38
-0.3146,0.38
-0.3145,0.39
-0.3144,0.39
-0.3143,0.38
-0.3142,0.38
-0.3141,0.37
-0.314,0.38
-0.31389999999999996,0.38
-0.31379999999999997,0.37
-0.3137,0.4
-0.3136,0.38
-0.3135,0.39
-0.3134,0.5
-0.3133,0.91
-0.3132,1.23
-0.3131,1.46
-0.313,1.6600000000000001
-0.31289999999999996,1.8
-0.31279999999999997,1.94
-0.3127,2.04
-0.3126,2.12
-0.3125,2.2
-0.3124,2.2600000000000002
-0.3123,2.31
-0.3122,2.34
-0.3121,2.36
-0.312,2.41
-0.31189999999999996,2.42
-0.31179999999999997,2.42
-0.3117,2.46
-0.3116,2.46
-0.3115,2.49
-0.3114,2.49
-0.3113,2.56
-0.31120000000000003,2.64
-0.3111,2.69
-0.311,2.72
-0.31089999999999995,2.7600000000000002
-0.31079999999999997,2.7800000000000002
-0.3107,2.81
-0.3106,2.81
-0.3105,2.83
-0.3104,2.85
-0.3103,2.86
-0.31020000000000003,2.87
-0.3101,2.87
-0.31,2.88
-0.30989999999999995,2.87
-0.30979999999999996,2.91
-0.3097,2.88
-0.3096,2.91
-0.3095,2.91
-0.3094,2.91
-0.3093,2.72
-0.30920000000000003,2.6
-0.3091,2.52
-0.309,2.43
-0.30889999999999995,2.38
-0.30879999999999996,2.32
-0.3087,2.3000000000000003
-0.3086,2.24
-0.3085,2.22
-0.3084,2.19
-0.3083,2.17
-0.30820000000000003,2.15
-0.3081,2.16
-0.308,2.14
-0.30789999999999995,2.14
-0.30779999999999996,2.11
-0.3077,2.11
-0.3076,2.11
-0.3075,2.1
-0.3074,2.04
-0.3073,1.77
-0.30720000000000003,1.57
-0.3071,1.37
-0.307,1.24
-0.30689999999999995,1.1300000000000001
-0.30679999999999996,1.0
-0.3067,0.9500000000000001
-0.3066,0.88
-0.3065,0.84
-0.3064,0.79
-0.3063,0.75
-0.3062,0.75
-0.3061,0.72
-0.306,0.71
-0.30589999999999995,0.6900000000000001
-0.30579999999999996,0.68
-0.30569999999999997,0.65
-0.3056,0.65
-0.3055,0.64
-0.3054,0.67
-0.3053,0.86
-0.3052,1.01
-0.3051,1.12
-0.305,1.23
-0.3049,1.31
-0.30479999999999996,1.36
-0.30469999999999997,1.41
-0.3046,1.44
-0.3045,1.48
-0.3044,1.51
-0.3043,1.53
-0.3042,1.54
-0.3041,1.56
-0.304,1.57
-0.3039,1.58
-0.30379999999999996,1.6
-0.30369999999999997,1.61
-0.3036,1.6
-0.3035,1.61
-0.3034,1.6300000000000001
-0.3033,1.6400000000000001
-0.3032,1.6600000000000001
-0.3031,1.6600000000000001
-0.303,1.6500000000000001
-0.3029,1.68
-0.30279999999999996,1.6600000000000001
-0.30269999999999997,1.68
-0.3026,1.69
-0.3025,1.68
-0.3024,1.69
-0.3023,1.68
-0.3022,1.67
-0.3021,1.69
-0.302,1.68
-0.3019,1.69
-0.30179999999999996,1.69
-0.30169999999999997,1.69
-0.3016,1.7
-0.3015,1.69
-0.3014,1.69
-0.3013,1.56
-0.3012,1.45
-0.3011,1.37
-0.301,1.3
-0.3009,1.25
-0.30079999999999996,1.18
-0.30069999999999997,1.16
-0.3006,1.11
-0.3005,1.1
-0.3004,1.09
-0.3003,1.07
-0.3002,1.06
-0.3001,1.03
-0.3,1.03
-0.2999,1.02
-0.29979999999999996,1.0
-0.29969999999999997,1.02
-0.2996,1.0
-0.2995,1.01
-0.2994,0.99
-0.2993,0.87
-0.2992,0.78
-0.2991,0.72
-0.299,0.66
-0.2989,0.61
-0.29879999999999995,0.56
-0.29869999999999997,0.53
-0.2986,0.51
-0.2985,0.48
-0.2984,0.47000000000000003
-0.2983,0.46
-0.2982,0.44
-0.29810000000000003,0.43
-0.298,0.42
-0.2979,0.41000000000000003
-0.29779999999999995,0.41000000000000003
-0.29769999999999996,0.38
-0.2976,0.4
-0.2975,0.39
-0.2974,0.39
-0.2973,0.63
-0.2972,0.86
-0.29710000000000003,1.05
-0.297,1.18
-0.2969,1.27
-0.29679999999999995,1.37
-0.29669999999999996,1.45
-0.2966,1.51
-0.2965,1.55
-0.2964,1.58
-0.2963,1.6300000000000001
-0.2962,1.6600000000000001
-0.29610000000000003,1.67
-0.296,1.7
-0.2959,1.71
-0.29579999999999995,1.73
-0.29569999999999996,1.73
-0.2956,1.74
-0.2955,1.75
-0.2954,1.75
-0.2953,1.9000000000000001
-0.2952,2.02
-0.29510000000000003,2.14
-0.295,2.24
-0.2949,2.3000000000000003
-0.29479999999999995,2.36
-0.29469999999999996,2.37
-0.2946,2.43
-0.2945,2.43
-0.2944,2.48
-0.2943,2.48
-0.2942,2.5100000000000002
-0.29410000000000003,2.52
-0.294,2.52
-0.2939,2.54
-0.29379999999999995,2.54
-0.29369999999999996,2.56
-0.29359999999999997,2.5500000000000003
-0.2935,2.56
-0.2934,2.54
-0.2933,2.32
-0.2932,2.0300000000000002
-0.2931,1.81
-0.293,1.67
-0.2929,1.53
-0.29279999999999995,1.41
-0.29269999999999996,1.32
-0.29259999999999997,1.23
-0.2925,1.18
-0.2924,1.1300000000000001
-0.2923,1.09
-0.2922,1.07
-0.2921,1.05
-0.292,1.02
-0.2919,1.01
-0.2918,1.0
-0.29169999999999996,0.98
-0.29159999999999997,0.96
-0.2915,0.9500000000000001
-0.2914,0.9500000000000001
-0.2913,1.02
-0.2912,1.11
-0.2911,1.18
-0.291,1.24
-0.2909,1.26
-0.2908,1.31
-0.29069999999999996,1.32
-0.29059999999999997,1.34
-0.2905,1.3800000000000001
-0.2904,1.3900000000000001
-0.2903,1.41
-0.2902,1.42
-0.2901,1.42
-0.29,1.43
-0.2899,1.42
-0.2898,1.43
-0.28969999999999996,1.44
-0.28959999999999997,1.44
-0.2895,1.45
-0.2894,1.43
-0.2893,1.31
-0.2892,1.1400000000000001
-0.2891,0.99
-0.289,0.88
-0.2889,0.8
-0.2888,0.72
-0.28869999999999996,0.67
-0.28859999999999997,0.61
-0.2885,0.6
-0.2884,0.55
-0.2883,0.53
-0.2882,0.49
-0.2881,0.48
-0.288,0.46
-0.2879,0.46
-0.2878,0.47000000000000003
-0.28769999999999996,0.43
-0.28759999999999997,0.44
-0.2875,0.43
-0.2874,0.42
-0.2873,0.58
-0.2872,0.75
-0.2871,0.9
-0.287,1.02
-0.2869,1.12
-0.2868,1.19
-0.28669999999999995,1.24
-0.28659999999999997,1.31
-0.2865,1.35
-0.2864,1.37
-0.2863,1.3900000000000001
-0.2862,1.42
-0.2861,1.44
-0.286,1.46
-0.2859,1.46
-0.2858,1.48
-0.28569999999999995,1.49
-0.28559999999999997,1.49
-0.2855,1.5
-0.2854,1.49
-0.2853,1.5
-0.2852,1.5
-0.2851,1.49
-0.28500000000000003,1.49
-0.2849,1.49
-0.2848,1.47
-0.28469999999999995,1.46
-0.28459999999999996,1.47
-0.2845,1.46
-0.2844,1.45
-0.2843,1.46
-0.2842,1.45
-0.2841,1.44
-0.28400000000000003,1.45
-0.2839,1.44
-0.2838,1.45
-0.28369999999999995,1.46
-0.28359999999999996,1.46
-0.2835,1.45
-0.2834,1.47
-0.2833,1.43
-0.2832,1.41
-0.2831,1.3800000000000001
-0.28300000000000003,1.37
-0.2829,1.36
-0.2828,1.34
-0.28269999999999995,1.32
-0.28259999999999996,1.33
-0.2825,1.3
-0.2824,1.3
-0.2823,1.31
-0.2822,1.29
-0.2821,1.28
-0.28200000000000003,1.3
-0.2819,1.29
-0.2818,1.28
-0.28169999999999995,1.31
-0.28159999999999996,1.28
-0.2815,1.3
-0.2814,1.29
-0.2813,1.42
-0.2812,1.68
-0.2811,1.87
-0.281,2.04
-0.2809,2.17
-0.2808,2.2600000000000002
-0.28069999999999995,2.34
-0.28059999999999996,2.42
-0.28049999999999997,2.49
-0.2804,2.52
-0.2803,2.54
-0.2802,2.56
-0.2801,2.6
-0.28,2.63
-0.2799,2.64
-0.2798,2.65
-0.27969999999999995,2.67
-0.27959999999999996,2.66
-0.27949999999999997,2.69
-0.2794,2.68
-0.2793,2.6
-0.2792,2.42
-0.2791,2.3000000000000003
-0.279,2.2
-0.2789,2.11
-0.2788,2.04
-0.27869999999999995,1.99
-0.27859999999999996,1.95
-0.27849999999999997,1.92
-0.2784,1.8900000000000001
-0.2783,1.85
-0.2782,1.84
-0.2781,1.82
-0.278,1.79
-0.2779,1.8
-0.2778,1.79
-0.2777,1.79
-0.27759999999999996,1.77
-0.27749999999999997,1.78
-0.2774,1.76
-0.2773,1.81
-0.2772,1.8800000000000001
-0.2771,1.94
-0.277,1.99
-0.2769,2.0300000000000002
-0.2768,2.05
-0.2767,2.08
-0.27659999999999996,2.11
-0.27649999999999997,2.11
-0.2764,2.12
-0.2763,2.14
-0.2762,2.15
-0.2761,2.15
-0.276,2.15
-0.2759,2.16
-0.2758,2.17
-0.2757,2.18
-0.27559999999999996,2.17
-0.27549999999999997,2.18
-0.2754,2.17
-0.2753,2.19
-0.2752,2.33
-0.2751,2.41
-0.275,2.5
-0.2749,2.56
-0.2748,2.58
-0.2747,2.64
-0.27459999999999996,2.66
-0.27449999999999997,2.67
-0.2744,2.69
-0.2743,2.71
-0.2742,2.72
-0.2741,2.74
-0.274,2.75
-0.2739,2.7600000000000002
-0.2738,2.7600000000000002
-0.2737,2.77
-0.27359999999999995,2.77
-0.27349999999999997,2.77
-0.2734,2.7800000000000002
-0.2733,2.69
-0.2732,2.33
-0.2731,2.04
-0.273,1.84
-0.2729,1.68
-0.2728,1.54
-0.2727,1.42
-0.27259999999999995,1.33
-0.27249999999999996,1.25
-0.2724,1.2
-0.2723,1.1300000000000001
-0.2722,1.11
-0.2721,1.07
-0.272,1.05
-0.27190000000000003,1.01
-0.2718,1.01
-0.2717,0.98
-0.27159999999999995,0.98
-0.27149999999999996,0.96
-0.2714,0.9500000000000001
-0.2713,0.97
-0.2712,1.01
-0.2711,1.07
-0.271,1.11
-0.27090000000000003,1.12
-0.2708,1.17
-0.2707,1.17
-0.27059999999999995,1.19
-0.27049999999999996,1.19
-0.2704,1.2
-0.2703,1.22
-0.2702,1.23
-0.2701,1.22
-0.27,1.23
-0.26990000000000003,1.23
-0.2698,1.25
-0.2697,1.24
-0.26959999999999995,1.24
-0.26949999999999996,1.25
-0.2694,1.24
-0.2693,1.24
-0.2692,1.28
-0.2691,1.28
-0.269,1.29
-0.26890000000000003,1.32
-0.2688,1.31
-0.2687,1.31
-0.26859999999999995,1.32
-0.26849999999999996,1.32
-0.26839999999999997,1.32
-0.2683,1.33
-0.2682,1.32
-0.2681,1.32
-0.268,1.34
-0.2679,1.35
-0.2678,1.34
-0.2677,1.33
-0.26759999999999995,1.34
-0.26749999999999996,1.35
-0.26739999999999997,1.34
-0.2673,1.35
-0.2672,1.48
-0.2671,1.57
-0.267,1.6600000000000001
-0.2669,1.72
-0.2668,1.77
-0.2667,1.81
-0.26659999999999995,1.85
-0.26649999999999996,1.87
-0.26639999999999997,1.8800000000000001
-0.2663,1.9100000000000001
-0.2662,1.93
-0.2661,1.93
-0.266,1.95
-0.2659,1.95
-0.2658,1.95
-0.2657,1.96
-0.26559999999999995,1.98
-0.26549999999999996,1.98
-0.26539999999999997,1.99
-0.2653,1.98
-0.2652,2.18
-0.2651,2.34
-0.265,2.46
-0.2649,2.56
-0.2648,2.62
-0.2647,2.68
-0.2646,2.73
-0.26449999999999996,2.7800000000000002
-0.26439999999999997,2.8000000000000003
-0.2643,2.83
-0.2642,2.85
-0.2641,2.88
-0.264,2.91
-0.2639,2.92
-0.2638,2.91
-0.2637,2.91
-0.2636,2.94
-0.26349999999999996,2.95
-0.26339999999999997,2.93
-0.2633,2.95
-0.2632,2.81
-0.2631,2.66
-0.263,2.6
-0.2629,2.52
-0.2628,2.46
-0.2627,2.39
-0.2626,2.36
-0.26249999999999996,2.33
-0.26239999999999997,2.32
-0.2623,2.3000000000000003
-0.2622,2.2800000000000002
-0.2621,2.25
-0.262,2.24
-0.2619,2.23
-0.2618,2.21
-0.2617,2.21
-0.2616,2.21
-0.26149999999999995,2.21
-0.26139999999999997,2.2
-0.2613,2.2
-0.2612,2.3000000000000003
-0.2611,2.38
-0.261,2.45
-0.2609,2.52
-0.2608,2.56
-0.2607,2.6
-0.2606,2.65
-0.26049999999999995,2.64
-0.26039999999999996,2.65
-0.2603,2.67
-0.2602,2.72
-0.2601,2.7
-0.26,2.72
-0.2599,2.74
-0.2598,2.73
-0.2597,2.74
-0.2596,2.73
-0.25949999999999995,2.74
-0.25939999999999996,2.74
-0.2593,2.75
-0.2592,2.61
-0.2591,2.49
-0.259,2.41
-0.2589,2.34
-0.25880000000000003,2.2800000000000002
-0.2587,2.22
-0.2586,2.21
-0.25849999999999995,2.17
-0.25839999999999996,2.14
-0.2583,2.12
-0.2582,2.09
-0.2581,2.1
-0.258,2.09
-0.2579,2.08
-0.25780000000000003,2.05
-0.2577,2.06
-0.2576,2.06
-0.25749999999999995,2.05
-0.25739999999999996,2.02
-0.2573,2.0300000000000002
-0.2572,1.87
-0.2571,1.72
-0.257,1.6
-0.2569,1.49
-0.25680000000000003,1.43
-0.2567,1.35
-0.2566,1.31
-0.25649999999999995,1.27
-0.25639999999999996,1.22
-0.2563,1.19
-0.2562,1.16
-0.2561,1.17
-0.256,1.1400000000000001
-0.2559,1.12
-0.2558,1.1300000000000001
-0.2557,1.1
-0.2556,1.09
-0.25549999999999995,1.1
-0.25539999999999996,1.1
-0.25529999999999997,1.09
-0.2552,1.09
-0.2551,1.1300000000000001
-0.255,1.1400000000000001
-0.2549,1.1500000000000001
-0.2548,1.16
-0.2547,1.1500000000000001
-0.2546,1.16
-0.25449999999999995,1.16
-0.25439999999999996,1.17
-0.25429999999999997,1.16
-0.2542,1.16
-0.2541,1.18
-0.254,1.18
-0.2539,1.17
-0.2538,1.18
-0.2537,1.19
-0.2536,1.18
-0.25349999999999995,1.17
-0.25339999999999996,1.17
-0.25329999999999997,1.17
-0.2532,1.31
-0.2531,1.45
-0.253,1.55
-0.2529,1.6400000000000001
-0.2528,1.71
-0.2527,1.76
-0.2526,1.81
-0.25249999999999995,1.85
-0.25239999999999996,1.8800000000000001
-0.25229999999999997,1.9100000000000001
-0.2522,1.92
-0.2521,1.95
-0.252,1.96
-0.2519,1.98
-0.2518,1.98
-0.2517,1.98
-0.2516,1.99
-0.2515,2.0100000000000002
