time,CH1
0.039000000000000035,1.19
0.039100000000000024,0.98
0.03920000000000001,0.97
0.0393,1.02
0.03939999999999999,1.02
0.03949999999999998,1.04
0.03960000000000008,1.03
0.03970000000000007,0.98
0.03980000000000006,0.9400000000000001
0.03990000000000005,0.89
0.040000000000000036,0.84
0.040100000000000025,0.84
0.040200000000000014,0.78
0.0403,0.74
0.04039999999999999,0.72
0.04049999999999998,0.66
0.04060000000000008,0.64
0.04070000000000007,0.87
0.04080000000000006,1.17
0.04090000000000005,1.4000000000000001
0.041000000000000036,1.58
0.041100000000000025,1.74
0.041200000000000014,1.7
0.0413,1.6300000000000001
0.04139999999999999,1.57
0.04149999999999998,1.5
0.04160000000000008,1.48
0.04170000000000007,1.6600000000000001
0.04180000000000006,1.94
0.04190000000000005,2.13
0.04200000000000004,2.32
0.042100000000000026,2.43
0.042200000000000015,2.43
0.042300000000000004,2.37
0.04239999999999999,2.3000000000000003
0.04249999999999998,2.2800000000000002
0.04259999999999997,2.24
0.04270000000000007,2.32
0.04280000000000006,2.43
0.04290000000000005,2.5300000000000002
0.04300000000000004,2.59
0.04310000000000003,2.64
0.043200000000000016,2.4
0.043300000000000005,1.95
0.043399999999999994,1.57
0.04349999999999998,1.31
0.04359999999999997,1.09
0.04370000000000007,1.07
0.04380000000000006,1.33
0.04390000000000005,1.53
0.04400000000000004,1.7
0.04410000000000003,1.8
0.04420000000000002,1.85
0.044300000000000006,1.82
0.044399999999999995,1.78
0.044499999999999984,1.77
0.04459999999999997,1.74
0.04470000000000007,1.68
0.04480000000000006,1.4000000000000001
0.04490000000000005,1.22
0.04500000000000004,1.04
0.04510000000000003,0.91
0.04520000000000002,0.91
0.04530000000000001,1.16
0.045399999999999996,1.37
0.045499999999999985,1.53
0.045599999999999974,1.67
0.045700000000000074,1.75
0.04580000000000006,1.68
0.04590000000000005,1.62
0.04600000000000004,1.57
0.04610000000000003,1.54
0.04620000000000002,1.55
0.04630000000000001,1.71
0.0464,1.83
0.046499999999999986,1.94
0.046599999999999975,1.99
0.046700000000000075,2.06
0.046800000000000064,2.22
0.04690000000000005,2.33
0.04700000000000004,2.41
0.04710000000000003,2.5
0.04720000000000002,2.5500000000000003
0.04730000000000001,2.08
0.0474,1.73
0.04749999999999999,1.46
0.047599999999999976,1.23
0.047700000000000076,1.05
0.047800000000000065,1.01
0.047900000000000054,0.97
0.04800000000000004,0.9500000000000001
0.04810000000000003,0.91
0.04820000000000002,0.89
0.04830000000000001,0.98
0.0484,1.07
0.04849999999999999,1.1
0.04859999999999998,1.17
0.04870000000000008,1.2
0.048800000000000066,1.1500000000000001
0.048900000000000055,1.12
0.049000000000000044,1.08
0.04910000000000003,1.06
0.04920000000000002,1.04
0.04930000000000001,1.08
0.0494,1.1400000000000001
0.04949999999999999,1.17
0.04959999999999998,1.19
0.04970000000000008,1.22
0.049800000000000066,1.37
0.049900000000000055,1.52
0.050000000000000044,1.6500000000000001
0.05010000000000003,1.72
0.05020000000000002,1.8
0.05030000000000001,1.57
0.0504,1.33
0.05049999999999999,1.17
0.05059999999999998,0.99
0.05070000000000008,0.88
0.05080000000000007,0.88
0.050900000000000056,0.9500000000000001
0.051000000000000045,1.0
0.051100000000000034,1.01
0.05120000000000002,1.06
0.05130000000000001,1.37
0.0514,1.72
0.05149999999999999,1.99
0.05159999999999998,2.19
0.05170000000000008,2.39
0.05180000000000007,2.31
0.05190000000000006,2.14
0.052000000000000046,1.97
0.052100000000000035,1.8900000000000001
0.052200000000000024,1.8
0.05230000000000001,1.68
0.0524,1.57
0.05249999999999999,1.48
0.05259999999999998,1.42
0.05270000000000008,1.36
0.05280000000000007,1.35
0.05290000000000006,1.4000000000000001
0.05300000000000005,1.4000000000000001
0.053100000000000036,1.42
0.053200000000000025,1.45
0.053300000000000014,1.52
0.0534,1.6600000000000001
0.05349999999999999,1.76
0.05359999999999998,1.84
0.05370000000000008,1.92
0.05380000000000007,1.93
0.05390000000000006,1.9100000000000001
0.05400000000000005,1.86
0.05410000000000004,1.83
0.054200000000000026,1.8
0.054300000000000015,1.76
0.054400000000000004,1.68
0.05449999999999999,1.61
0.05459999999999998,1.56
0.05470000000000008,1.51
0.05480000000000007,1.42
0.05490000000000006,1.1500000000000001
0.05500000000000005,0.93
0.05510000000000004,0.75
0.05520000000000003,0.62
0.055300000000000016,0.67
0.055400000000000005,1.1400000000000001
0.055499999999999994,1.5
0.05559999999999998,1.77
0.05569999999999997,1.99
0.05580000000000007,2.16
0.05590000000000006,2.32
0.05600000000000005,2.45
0.05610000000000004,2.57
0.05620000000000003,2.66
0.05630000000000002,2.73
0.056400000000000006,2.77
0.056499999999999995,2.81
0.056599999999999984,2.82
0.05669999999999997,2.85
0.05680000000000007,2.87
0.05690000000000006,2.62
0.05700000000000005,2.44
0.05710000000000004,2.31
0.05720000000000003,2.21
0.05730000000000002,2.12
0.05740000000000001,2.37
0.057499999999999996,2.5300000000000002
0.057599999999999985,2.64
0.057699999999999974,2.74
0.057800000000000074,2.8000000000000003
0.05790000000000006,2.42
0.05800000000000005,2.12
0.05810000000000004,1.87
0.05820000000000003,1.69
0.05830000000000002,1.53
0.05840000000000001,1.86
0.058499999999999996,2.11
0.058599999999999985,2.33
0.058699999999999974,2.5
0.058800000000000074,2.64
0.05890000000000006,2.18
0.05900000000000005,1.75
0.05910000000000004,1.42
0.05920000000000003,1.16
0.05930000000000002,0.9500000000000001
0.05940000000000001,0.8300000000000001
0.0595,0.75
0.059599999999999986,0.68
0.059699999999999975,0.62
0.059800000000000075,0.5700000000000001
0.059900000000000064,0.5
0.06000000000000005,0.44
0.06010000000000004,0.39
0.06020000000000003,0.36
0.06030000000000002,0.33
0.06040000000000001,0.36
0.0605,0.4
0.06059999999999999,0.4
0.060699999999999976,0.44
0.060800000000000076,0.44
0.060900000000000065,0.61
0.061000000000000054,0.81
0.06110000000000004,0.96
0.06120000000000003,1.09
0.06130000000000002,1.19
0.06140000000000001,1.37
0.0615,1.55
0.06159999999999999,1.74
0.06169999999999998,1.86
0.06180000000000008,1.95
0.061900000000000066,1.92
0.062000000000000055,1.84
0.062100000000000044,1.77
0.06220000000000003,1.69
0.06230000000000002,1.68
0.06240000000000001,1.69
0.0625,1.77
0.06259999999999999,1.82
0.06269999999999998,1.86
0.06280000000000008,1.9000000000000001
0.06290000000000007,1.76
0.06300000000000006,1.46
0.06310000000000004,1.26
0.06320000000000003,1.08
0.06330000000000002,0.93
0.06340000000000001,0.9
0.0635,0.98
0.06359999999999999,1.04
0.06369999999999998,1.09
0.06380000000000008,1.12
0.06390000000000007,1.22
0.06400000000000006,1.4000000000000001
0.06410000000000005,1.56
0.06420000000000003,1.69
0.06430000000000002,1.77
0.06440000000000001,1.8
0.0645,1.74
0.06459999999999999,1.7
0.06469999999999998,1.71
0.06480000000000008,1.6500000000000001
0.06490000000000007,1.62
0.06500000000000006,1.56
0.06510000000000005,1.48
0.06520000000000004,1.44
0.06530000000000002,1.42
0.06540000000000001,1.41
0.0655,1.46
0.06559999999999999,1.51
0.06569999999999998,1.54
0.06580000000000008,1.55
0.06590000000000007,1.57
0.06600000000000006,1.4000000000000001
0.06610000000000005,1.3
0.06620000000000004,1.19
0.06630000000000003,1.12
0.06640000000000001,1.07
0.0665,1.1
0.06659999999999999,1.1
0.06669999999999998,1.1300000000000001
0.06680000000000008,1.1300000000000001
0.06690000000000007,1.12
0.06700000000000006,1.53
0.06710000000000005,1.83
0.06720000000000004,2.0300000000000002
0.06730000000000003,2.22
0.06740000000000002,2.35
0.0675,1.95
0.0676,1.68
0.06769999999999998,1.45
0.06780000000000008,1.29
0.06790000000000007,1.1400000000000001
0.06800000000000006,1.04
0.06810000000000005,0.9500000000000001
0.06820000000000004,0.87
0.06830000000000003,0.8200000000000001
0.06840000000000002,0.76
0.0685,0.88
0.0686,1.0
0.06869999999999998,1.08
0.06879999999999997,1.1500000000000001
0.06890000000000007,1.2
0.06900000000000006,1.37
0.06910000000000005,1.54
0.06920000000000004,1.6500000000000001
0.06930000000000003,1.74
0.06940000000000002,1.83
0.0695,1.6400000000000001
0.0696,1.45
0.06969999999999998,1.32
0.06979999999999997,1.17
0.06990000000000007,1.09
0.07000000000000006,1.12
0.07010000000000005,1.18
0.07020000000000004,1.2
0.07030000000000003,1.22
0.07040000000000002,1.26
0.07050000000000001,1.47
0.0706,1.6600000000000001
0.07069999999999999,1.84
0.07079999999999997,1.99
0.07090000000000007,2.09
0.07100000000000006,1.8800000000000001
0.07110000000000005,1.58
0.07120000000000004,1.32
0.07130000000000003,1.1300000000000001
0.07140000000000002,0.98
0.07150000000000001,1.04
0.0716,1.19
0.07169999999999999,1.3
0.07179999999999997,1.4000000000000001
0.07190000000000007,1.48
0.07200000000000006,1.44
0.07210000000000005,1.34
0.07220000000000004,1.29
0.07230000000000003,1.22
0.07240000000000002,1.18
0.07250000000000001,1.19
0.0726,1.22
0.07269999999999999,1.22
0.07279999999999998,1.23
0.07290000000000008,1.25
0.07300000000000006,1.28
0.07310000000000005,1.34
0.07320000000000004,1.36
0.07330000000000003,1.3900000000000001
0.07340000000000002,1.41
0.07350000000000001,1.48
0.0736,1.6
0.07369999999999999,1.71
0.07379999999999998,1.78
0.07390000000000008,1.86
0.07400000000000007,1.9100000000000001
0.07410000000000005,2.02
0.07420000000000004,2.08
0.07430000000000003,2.13
0.07440000000000002,2.18
0.07450000000000001,2.14
0.0746,2.0300000000000002
0.07469999999999999,1.96
0.07479999999999998,1.8800000000000001
0.07490000000000008,1.83
0.07500000000000007,1.81
0.07510000000000006,1.94
0.07520000000000004,2.0300000000000002
0.07530000000000003,2.11
0.07540000000000002,2.15
0.07550000000000001,2.08
0.0756,1.67
0.07569999999999999,1.3800000000000001
0.07579999999999998,1.12
0.07590000000000008,0.9500000000000001
0.07600000000000007,0.81
0.07610000000000006,0.9
0.07620000000000005,0.97
0.07630000000000003,1.0
0.07640000000000002,1.04
0.07650000000000001,1.1400000000000001
0.0766,1.56
0.07669999999999999,1.85
0.07679999999999998,2.08
0.07690000000000008,2.2800000000000002
0.07700000000000007,2.43
0.07710000000000006,2.54
0.07720000000000005,2.66
0.07730000000000004,2.74
0.07740000000000002,2.8000000000000003
0.07750000000000001,2.85
0.0776,2.74
0.07769999999999999,2.65
0.07779999999999998,2.6
0.07790000000000008,2.5500000000000003
0.07800000000000007,2.52
0.07810000000000006,2.17
0.07820000000000005,1.8800000000000001
0.07830000000000004,1.67
0.07840000000000003,1.5
0.07850000000000001,1.35
0.0786,1.72
0.07869999999999999,2.0100000000000002
0.07879999999999998,2.24
0.07890000000000008,2.42
0.07900000000000007,2.57
0.07910000000000006,2.49
0.07920000000000005,2.43
0.07930000000000004,2.4
0.07940000000000003,2.36
0.07950000000000002,2.36
0.0796,2.06
0.0797,1.78
0.07979999999999998,1.56
0.07990000000000008,1.3800000000000001
0.08000000000000007,1.23
0.08010000000000006,1.1
0.08020000000000005,1.02
0.08030000000000004,0.9400000000000001
0.08040000000000003,0.89
0.08050000000000002,0.8300000000000001
0.0806,0.77
0.0807,0.74
0.08079999999999998,0.6900000000000001
0.08090000000000008,0.66
0.08100000000000007,0.65
0.08110000000000006,0.85
0.08120000000000005,1.1400000000000001
0.08130000000000004,1.36
0.08140000000000003,1.54
0.08150000000000002,1.69
0.0816,1.69
0.0817,1.6300000000000001
0.08179999999999998,1.62
0.08189999999999997,1.57
0.08200000000000007,1.55
0.08210000000000006,1.56
0.08220000000000005,1.56
0.08230000000000004,1.58
0.08240000000000003,1.6
0.08250000000000002,1.59
0.0826,1.69
0.0827,1.8
0.08279999999999998,1.8900000000000001
0.08289999999999997,1.97
0.08300000000000007,2.02
0.08310000000000006,1.92
0.08320000000000005,1.6400000000000001
0.08330000000000004,1.44
0.08340000000000003,1.29
0.08350000000000002,1.1400000000000001
0.08360000000000001,1.3
0.0837,1.68
0.08379999999999999,1.97
0.08389999999999997,2.2
0.08400000000000007,2.39
0.08410000000000006,2.36
0.08420000000000005,2.06
0.08430000000000004,1.85
0.08440000000000003,1.68
0.08450000000000002,1.54
0.08460000000000001,1.5
0.0847,1.6
0.08479999999999999,1.67
0.08489999999999998,1.72
0.08500000000000008,1.77
0.08510000000000006,1.77
0.08520000000000005,1.6600000000000001
0.08530000000000004,1.58
0.08540000000000003,1.5
0.08550000000000002,1.45
0.08560000000000001,1.44
0.0857,1.56
0.08579999999999999,1.67
0.08589999999999998,1.72
0.08600000000000008,1.81
0.08610000000000007,1.81
0.08620000000000005,1.68
0.08630000000000004,1.57
0.08640000000000003,1.48
0.08650000000000002,1.43
0.08660000000000001,1.3900000000000001
0.0867,1.58
0.08679999999999999,1.73
0.08689999999999998,1.85
0.08700000000000008,1.93
0.08710000000000007,2.0
0.08720000000000006,2.27
0.08730000000000004,2.44
0.08740000000000003,2.6
0.08750000000000002,2.73
0.08760000000000001,2.81
0.0877,2.38
0.08779999999999999,2.02
0.08789999999999998,1.76
0.08800000000000008,1.53
0.08810000000000007,1.35
0.08820000000000006,1.21
0.08830000000000005,1.1300000000000001
0.08840000000000003,1.07
0.08850000000000002,0.99
0.08860000000000001,0.9500000000000001
0.0887,0.92
0.08879999999999999,0.92
0.08889999999999998,0.91
0.08900000000000008,0.91
0.08910000000000007,0.89
0.08920000000000006,1.26
0.08930000000000005,1.59
0.08940000000000003,1.8800000000000001
0.08950000000000002,2.09
0.08960000000000001,2.2600000000000002
0.0897,2.31
0.08979999999999999,2.34
0.08989999999999998,2.35
0.09000000000000008,2.37
0.09010000000000007,2.41
0.09020000000000006,2.04
0.09030000000000005,1.68
0.09040000000000004,1.41
0.09050000000000002,1.17
0.09060000000000001,0.98
0.0907,0.89
0.09079999999999999,0.85
0.09089999999999998,0.8
0.09100000000000008,0.77
0.09110000000000007,0.75
0.09120000000000006,0.85
0.09130000000000005,1.03
0.09140000000000004,1.16
0.09150000000000003,1.27
0.09160000000000001,1.34
0.0917,1.26
0.09179999999999999,1.07
0.09189999999999998,0.92
0.09200000000000008,0.81
0.09210000000000007,0.71
0.09220000000000006,0.86
0.09230000000000005,1.11
0.09240000000000004,1.33
0.09250000000000003,1.47
0.09260000000000002,1.62
0.0927,1.58
0.0928,1.4000000000000001
0.09289999999999998,1.27
0.09300000000000008,1.16
0.09310000000000007,1.07
0.09320000000000006,1.1300000000000001
0.09330000000000005,1.32
0.09340000000000004,1.47
0.09350000000000003,1.59
0.09360000000000002,1.68
0.0937,1.6500000000000001
0.0938,1.42
0.09389999999999998,1.26
0.09400000000000008,1.1
0.09410000000000007,1.0
0.09420000000000006,0.9
0.09430000000000005,0.76
0.09440000000000004,0.68
0.09450000000000003,0.58
0.09460000000000002,0.52
0.0947,0.58
0.0948,0.96
0.09489999999999998,1.26
0.09499999999999997,1.5
0.09510000000000007,1.68
0.09520000000000006,1.87
0.09530000000000005,2.11
0.09540000000000004,2.29
0.09550000000000003,2.45
0.09560000000000002,2.57
0.09570000000000001,2.66
0.0958,2.62
0.09589999999999999,2.6
0.09599999999999997,2.6
0.09610000000000007,2.58
0.09620000000000006,2.63
0.09630000000000005,2.74
0.09640000000000004,2.84
0.09650000000000003,2.9
0.09660000000000002,2.94
0.09670000000000001,3.0100000000000002
0.0968,2.42
0.09689999999999999,2.0
0.09699999999999998,1.6600000000000001
0.09710000000000008,1.4000000000000001
0.09720000000000006,1.2
0.09730000000000005,1.22
0.09740000000000004,1.23
0.09750000000000003,1.26
0.09760000000000002,1.26
0.09770000000000001,1.26
0.0978,1.35
0.09789999999999999,1.41
0.09799999999999998,1.47
0.09810000000000008,1.53
0.09820000000000007,1.57
0.09830000000000005,1.6500000000000001
0.09840000000000004,1.72
0.09850000000000003,1.8
0.09860000000000002,1.84
0.09870000000000001,1.8800000000000001
0.0988,1.97
0.09889999999999999,2.06
0.09899999999999998,2.14
0.09910000000000008,2.2
0.09920000000000007,2.25
0.09930000000000005,2.06
0.09940000000000004,1.8900000000000001
0.09950000000000003,1.75
0.09960000000000002,1.6400000000000001
0.09970000000000001,1.54
0.0998,1.51
0.09989999999999999,1.49
0.09999999999999998,1.48
0.10010000000000008,1.49
0.10020000000000007,1.45
0.10030000000000006,1.45
0.10040000000000004,1.44
0.10050000000000003,1.44
0.10060000000000002,1.44
0.10070000000000001,1.44
0.1008,1.41
0.10089999999999999,1.35
0.10099999999999998,1.31
0.10110000000000008,1.25
0.10120000000000007,1.28
0.10130000000000006,1.37
0.10140000000000005,1.54
0.10150000000000003,1.67
0.10160000000000002,1.78
0.10170000000000001,1.85
0.1018,1.95
0.10189999999999999,2.08
0.10199999999999998,2.15
0.10210000000000008,2.22
0.10220000000000007,2.29
0.10230000000000006,2.2
0.10240000000000005,2.05
0.10250000000000004,1.93
0.10260000000000002,1.83
0.10270000000000001,1.77
0.1028,1.59
0.10289999999999999,1.29
0.10299999999999998,1.05
0.10310000000000008,0.87
0.10320000000000007,0.74
0.10330000000000006,0.62
0.10340000000000005,0.58
0.10350000000000004,0.51
0.10360000000000003,0.46
0.10370000000000001,0.42
0.1038,0.38
0.10389999999999999,0.33
0.10399999999999998,0.29
0.10410000000000008,0.26
0.10420000000000007,0.22
0.10430000000000006,0.37
0.10440000000000005,0.8
0.10450000000000004,1.1400000000000001
0.10460000000000003,1.4000000000000001
0.10470000000000002,1.6
0.1048,1.74
0.1049,1.75
0.10499999999999998,1.75
0.10510000000000008,1.77
0.10520000000000007,1.78
0.10530000000000006,1.75
0.10540000000000005,1.58
0.10550000000000004,1.45
0.10560000000000003,1.35
0.10570000000000002,1.27
0.1058,1.18
0.1059,1.05
0.10599999999999998,0.93
0.10610000000000008,0.86
0.10620000000000007,0.79
0.10630000000000006,0.74
0.10640000000000005,0.87
0.10650000000000004,0.93
0.10660000000000003,0.99
0.10670000000000002,1.04
0.1068,1.09
0.1069,1.37
0.10699999999999998,1.59
0.10710000000000008,1.75
0.10720000000000007,1.8900000000000001
0.10730000000000006,2.02
0.10740000000000005,2.21
0.10750000000000004,2.36
0.10760000000000003,2.46
0.10770000000000002,2.57
0.1078,2.64
0.1079,2.43
0.10799999999999998,2.25
0.10809999999999997,2.12
0.10820000000000007,1.99
0.10830000000000006,1.92
0.10840000000000005,2.0100000000000002
0.10850000000000004,2.08
0.10860000000000003,2.14
0.10870000000000002,2.19
0.10880000000000001,2.2600000000000002
0.1089,1.97
0.10899999999999999,1.68
0.10909999999999997,1.48
0.10920000000000007,1.31
0.10930000000000006,1.1500000000000001
0.10940000000000005,1.07
0.10950000000000004,1.0
0.10960000000000003,0.93
0.10970000000000002,0.88
0.10980000000000001,0.85
0.1099,1.0
0.10999999999999999,1.18
0.11009999999999998,1.32
0.11020000000000008,1.45
0.11030000000000006,1.53
0.11040000000000005,1.51
0.11050000000000004,1.46
0.11060000000000003,1.44
0.11070000000000002,1.43
0.11080000000000001,1.41
0.1109,1.33
0.11099999999999999,1.18
0.11109999999999998,1.09
0.11120000000000008,1.01
0.11130000000000007,0.9500000000000001
0.11140000000000005,1.16
0.11150000000000004,1.46
0.11160000000000003,1.67
0.11170000000000002,1.84
0.11180000000000001,2.02
0.1119,2.14
0.11199999999999999,2.29
0.11209999999999998,2.39
0.11220000000000008,2.46
0.11230000000000007,2.54
0.11240000000000006,2.5100000000000002
0.11250000000000004,2.4
0.11260000000000003,2.37
0.11270000000000002,2.31
0.11280000000000001,2.2800000000000002
0.1129,2.12
0.11299999999999999,1.85
0.11309999999999998,1.67
0.11320000000000008,1.51
0.11330000000000007,1.3900000000000001
0.11340000000000006,1.32
0.11350000000000005,1.35
0.11360000000000003,1.36
0.11370000000000002,1.3800000000000001
0.11380000000000001,1.37
0.1139,1.45
0.11399999999999999,1.6
0.11409999999999998,1.69
0.11420000000000008,1.79
0.11430000000000007,1.86
0.11440000000000006,1.86
0.11450000000000005,1.7
0.11460000000000004,1.58
0.11470000000000002,1.5
0.11480000000000001,1.43
0.1149,1.44
0.11499999999999999,1.69
0.11509999999999998,1.8900000000000001
0.11520000000000008,2.04
0.11530000000000007,2.16
0.11540000000000006,2.2600000000000002
0.11550000000000005,2.37
0.11560000000000004,2.46
0.11570000000000003,2.5300000000000002
0.11580000000000001,2.58
0.1159,2.59
0.11599999999999999,2.2600000000000002
0.11609999999999998,2.0100000000000002
0.11620000000000008,1.85
0.11630000000000007,1.69
0.11640000000000006,1.54
0.11650000000000005,1.26
0.11660000000000004,1.08
0.11670000000000003,0.91
0.11680000000000001,0.75
0.1169,0.66
0.11699999999999999,0.63
0.11709999999999998,0.62
0.11720000000000008,0.59
0.11730000000000007,0.5700000000000001
0.11740000000000006,0.58
0.11750000000000005,0.59
0.11760000000000004,0.61
0.11770000000000003,0.6
0.11780000000000002,0.6
0.1179,0.63
0.118,0.8300000000000001
0.11809999999999998,0.99
0.11820000000000008,1.1300000000000001
0.11830000000000007,1.23
0.11840000000000006,1.32
0.11850000000000005,1.57
0.11860000000000004,1.8
0.11870000000000003,1.98
0.11880000000000002,2.11
0.1189,2.22
0.119,2.27
0.11909999999999998,2.32
0.11920000000000008,2.34
0.11930000000000007,2.35
0.11940000000000006,2.37
0.11950000000000005,2.14
0.11960000000000004,1.9100000000000001
0.11970000000000003,1.74
0.11980000000000002,1.62
0.1199,1.52
0.12,1.6
0.12009999999999998,1.73
0.12020000000000008,1.83
0.12030000000000007,1.9000000000000001
0.12040000000000006,1.9100000000000001
0.12050000000000005,1.87
0.12060000000000004,1.78
0.12070000000000003,1.74
0.12080000000000002,1.68
0.12090000000000001,1.6400000000000001
0.121,1.76
0.12109999999999999,1.96
0.12119999999999997,2.09
0.12130000000000007,2.2
0.12140000000000006,2.31
0.12150000000000005,2.31
0.12160000000000004,2.31
0.12170000000000003,2.31
0.12180000000000002,2.31
0.12190000000000001,2.33
0.122,2.17
0.12209999999999999,1.8800000000000001
0.12219999999999998,1.71
0.12230000000000008,1.54
0.12240000000000006,1.4000000000000001
0.12250000000000005,1.37
0.12260000000000004,1.41
0.12270000000000003,1.43
0.12280000000000002,1.47
0.12290000000000001,1.49
0.123,1.56
0.12309999999999999,1.6600000000000001
0.12319999999999998,1.76
0.12330000000000008,1.82
0.12340000000000007,1.87
0.12350000000000005,1.94
0.12360000000000004,1.98
0.12370000000000003,2.0100000000000002
0.12380000000000002,2.05
0.12390000000000001,2.1
0.124,1.96
0.12409999999999999,1.67
0.12419999999999998,1.4000000000000001
0.12430000000000008,1.19
0.12440000000000007,1.04
0.12450000000000006,0.91
0.12460000000000004,0.81
0.12470000000000003,0.77
0.12480000000000002,0.6900000000000001
0.12490000000000001,0.66
0.125,0.56
0.1251,0.47000000000000003
0.12519999999999998,0.38
0.12530000000000008,0.32
0.12540000000000007,0.26
0.12550000000000006,0.35000000000000003
0.12560000000000004,0.67
0.12570000000000003,0.9
0.12580000000000002,1.11
0.1259,1.28
0.126,1.42
0.1261,1.55
0.12619999999999998,1.69
0.12630000000000008,1.79
0.12640000000000007,1.86
0.12650000000000006,1.93
0.12660000000000005,1.94
0.12670000000000003,1.96
0.12680000000000002,1.99
0.1269,2.0100000000000002
0.127,2.02
0.1271,2.0300000000000002
0.12719999999999998,2.04
0.12730000000000008,2.06
0.12740000000000007,2.04
0.12750000000000006,2.06
0.12760000000000005,2.17
0.12770000000000004,2.2600000000000002
0.12780000000000002,2.34
0.1279,2.41
0.128,2.43
0.1281,2.23
0.12819999999999998,2.08
0.12830000000000008,1.93
0.12840000000000007,1.85
0.12850000000000006,1.74
0.12860000000000005,1.99
0.12870000000000004,2.2
0.12880000000000003,2.36
0.12890000000000001,2.5
0.129,2.61
0.1291,2.27
0.12919999999999998,1.95
0.12930000000000008,1.68
0.12940000000000007,1.48
0.12950000000000006,1.33
0.12960000000000005,1.5
0.12970000000000004,1.7
0.12980000000000003,1.84
0.12990000000000002,1.93
0.13,2.02
0.1301,1.9100000000000001
0.13019999999999998,1.76
0.13030000000000008,1.6300000000000001
0.13040000000000007,1.53
0.13050000000000006,1.45
0.13060000000000005,1.6300000000000001
0.13070000000000004,1.83
0.13080000000000003,1.98
0.13090000000000002,2.12
0.131,2.21
0.1311,2.33
0.13119999999999998,2.42
0.13130000000000008,2.5300000000000002
0.13140000000000007,2.59
0.13150000000000006,2.65
0.13160000000000005,2.44
0.13170000000000004,2.14
0.13180000000000003,1.8900000000000001
0.13190000000000002,1.72
0.132,1.58
0.1321,1.45
0.13219999999999998,1.31
0.13230000000000008,1.21
0.13240000000000007,1.1300000000000001
0.13250000000000006,1.07
0.13260000000000005,1.03
0.13270000000000004,0.99
0.13280000000000003,0.98
0.13290000000000002,0.9400000000000001
0.133,0.91
0.1331,0.9500000000000001
0.13319999999999999,1.03
0.13330000000000009,1.09
0.13340000000000007,1.1400000000000001
0.13350000000000006,1.21
0.13360000000000005,1.34
0.13370000000000004,1.6
0.13380000000000003,1.8
0.13390000000000002,1.97
0.134,2.11
0.1341,2.19
0.13419999999999999,2.23
0.13429999999999997,2.2600000000000002
0.13440000000000007,2.2800000000000002
0.13450000000000006,2.31
0.13460000000000005,2.34
0.13470000000000004,2.33
0.13480000000000003,2.32
0.13490000000000002,2.33
0.135,2.32
0.1351,2.23
0.1352,1.9000000000000001
0.13529999999999998,1.6400000000000001
0.13540000000000008,1.44
0.13550000000000006,1.26
0.13560000000000005,1.1500000000000001
0.13570000000000004,1.1500000000000001
0.13580000000000003,1.1400000000000001
0.13590000000000002,1.1300000000000001
0.136,1.1400000000000001
0.1361,1.08
0.1362,0.89
0.13629999999999998,0.72
0.13640000000000008,0.61
0.13650000000000007,0.53
0.13660000000000005,0.55
0.13670000000000004,1.01
0.13680000000000003,1.37
0.13690000000000002,1.62
0.137,1.84
0.1371,1.99
0.1372,1.57
0.13729999999999998,1.3
0.13740000000000008,1.07
0.13750000000000007,0.87
0.13760000000000006,0.73
0.13770000000000004,0.8200000000000001
0.13780000000000003,0.9
0.13790000000000002,0.9400000000000001
0.138,0.96
0.1381,1.01
0.1382,0.87
0.13829999999999998,0.76
0.13840000000000008,0.68
0.13850000000000007,0.64
0.13860000000000006,0.58
0.13870000000000005,0.73
0.13880000000000003,0.92
0.13890000000000002,1.06
0.139,1.19
0.1391,1.27
0.1392,1.59
0.13929999999999998,1.86
0.13940000000000008,2.09
0.13950000000000007,2.2600000000000002
0.13960000000000006,2.38
0.13970000000000005,2.35
0.13980000000000004,2.3000000000000003
0.13990000000000002,2.22
0.14,2.17
0.1401,2.15
0.1402,2.19
0.14029999999999998,2.2600000000000002
0.14040000000000008,2.31
0.14050000000000007,2.34
0.14060000000000006,2.37
0.14070000000000005,2.12
0.14080000000000004,1.8
0.14090000000000003,1.53
0.14100000000000001,1.32
0.1411,1.1400000000000001
0.1412,1.35
0.14129999999999998,1.6600000000000001
0.14140000000000008,1.9000000000000001
0.14150000000000007,2.08
0.14160000000000006,2.24
0.14170000000000005,2.13
0.14180000000000004,1.87
0.14190000000000003,1.68
0.14200000000000002,1.51
0.1421,1.3800000000000001
0.1422,1.25
0.14229999999999998,1.1300000000000001
0.14240000000000008,1.02
0.14250000000000007,0.92
0.14260000000000006,0.87
0.14270000000000005,0.8200000000000001
0.14280000000000004,0.77
0.14290000000000003,0.73
0.14300000000000002,0.7000000000000001
0.1431,0.66
0.1432,0.8
0.14329999999999998,1.08
0.14340000000000008,1.33
0.14350000000000007,1.5
0.14360000000000006,1.6400000000000001
0.14370000000000005,1.6400000000000001
0.14380000000000004,1.3900000000000001
0.14390000000000003,1.24
0.14400000000000002,1.1400000000000001
0.1441,1.01
0.1442,1.05
0.14429999999999998,1.33
0.14440000000000008,1.52
0.14450000000000007,1.69
0.14460000000000006,1.82
0.14470000000000005,1.99
0.14480000000000004,2.16
0.14490000000000003,2.3000000000000003
0.14500000000000002,2.45
0.1451,2.56
0.1452,2.64
0.14529999999999998,2.64
